Date,Price,Open,High,Low,Vol.,Change %
04/20/2020,10675.9004,10704.3496,10707.3096,10444.5498,103.61M,0.47%
04/21/2020,10249.8496,10519.4404,10524.7305,10249.8496,121.19M,-3.99%
04/22/2020,10415.0303,10370.25,10425.0195,10321.2002,92.39M,1.61%
04/23/2020,10513.79,10437.3799,10608.3896,10325.1104,97.91M,0.95%
04/24/2020,10336.0898,10299.3096,10486.4697,10299.3096,120.03M,-1.69%
04/27/2020,10659.9902,10551.0703,10660.3604,10523.0996,122.48M,3.13%
04/28/2020,10795.6299,10658.4697,10897.8203,10651.5801,146.55M,1.27%
04/29/2020,11107.7402,10812.7402,11125.3496,10789.5195,145.35M,2.89%
04/30/2020,10861.6396,11195.21,11235.5703,10839.2998,162.73M,-2.22%
05/04/2020,10466.7998,10543.3604,10578.4297,10426.0596,140.43M,-3.64%
05/05/2020,10729.46,10627.0703,10736.9502,10518.9404,103.77M,2.51%
05/06/2020,10606.2002,10716.5098,10773.8604,10598.9004,94.91M,-1.15%
