Date,Price,Open,High,Low,Vol.,Change %
08/26/2022,4057.6599,4198.7402,4203.04,4057.6599,3832750000,-3.37%
08/29/2022,4030.6101,4034.5801,4062.99,4017.4199,3396510000,-0.67%
08/30/2022,3986.1599,4041.25,4044.98,3965.21,3835860000,-1.1%
08/31/2022,3955.0,4000.6699,4015.3701,3954.53,4542490000,-0.78%
09/01/2022,3966.8501,3936.73,3970.23,3903.6499,4152250000,0.3%
09/02/2022,3924.26,3994.6599,4018.4299,3906.21,3665850000,-1.07%
09/06/2022,3908.1899,3930.8899,3942.55,3886.75,4127340000,-0.41%
09/07/2022,3979.8701,3909.4299,3987.8899,3906.03,3890320000,1.83%
09/08/2022,4006.1799,3959.9399,4010.5,3944.8101,3966850000,0.66%
09/09/2022,4067.3601,4022.9399,4076.8101,4022.9399,3901940000,1.53%
09/12/2022,4110.4102,4083.6699,4119.2798,4083.6699,3814200000,1.06%
09/13/2022,3932.6899,4037.1201,4037.1201,3921.28,4224550000,-4.32%
09/14/2022,3946.01,3940.73,3961.9399,3912.1799,4293240000,0.34%
09/15/2022,3901.3501,3932.4099,3959.1399,3888.28,4441830000,-1.13%
09/16/2022,3873.3301,3880.95,3880.95,3837.0801,7954650000,-0.72%
09/19/2022,3899.8899,3849.9099,3900.45,3838.5,3766850000,0.69%
09/20/2022,3855.9299,3875.23,3876.01,3827.54,4058050000,-1.13%
09/21/2022,3789.9299,3871.3999,3907.0701,3789.49,4078330000,-1.71%
09/22/2022,3757.99,3782.3601,3790.8999,3749.45,4284600000,-0.84%
09/23/2022,3693.23,3727.1399,3727.1399,3647.47,5144270000,-1.72%
09/26/2022,3655.04,3682.72,3715.6699,3644.76,4886140000,-1.03%
09/27/2022,3647.29,3686.4399,3717.53,3623.29,4577740000,-0.21%
09/28/2022,3719.04,3651.9399,3736.74,3640.6101,4684850000,1.97%
09/29/2022,3640.47,3687.01,3687.01,3610.3999,4681810000,-2.11%
09/30/2022,3585.6201,3633.48,3671.4399,3584.1299,5645360000,-1.51%
10/03/2022,3678.4299,3609.78,3698.3501,3604.9299,4806680000,2.59%
10/04/2022,3790.9299,3726.46,3791.9199,3726.46,5146580000,3.06%
10/05/2022,3783.28,3753.25,3806.9099,3722.6599,4293180000,-0.2%
10/06/2022,3744.52,3771.97,3797.9299,3739.22,4252100000,-1.02%
10/07/2022,3639.6599,3706.74,3706.74,3620.73,4449660000,-2.8%
10/10/2022,3612.3899,3647.51,3652.1699,3588.1001,3834320000,-0.75%
10/11/2022,3588.8401,3595.8601,3640.6599,3568.45,4759030000,-0.65%
10/12/2022,3577.03,3590.8301,3608.3401,3573.8601,4006830000,-0.33%
10/13/2022,3669.9099,3520.3701,3685.4099,3491.5801,5021680000,2.6%
10/14/2022,3583.0701,3690.4099,3712.0,3579.6799,4243030000,-2.37%
10/17/2022,3677.95,3638.6499,3689.73,3638.6499,4352780000,2.65%
10/18/2022,3719.98,3746.26,3762.79,3686.53,4483740000,1.14%
10/19/2022,3695.1599,3703.1101,3728.5801,3666.51,4223800000,-0.67%
10/20/2022,3665.78,3689.05,3736.0,3656.4399,4496620000,-0.8%
10/21/2022,3752.75,3657.1001,3757.8899,3647.4199,5078020000,2.37%
10/24/2022,3797.3401,3762.01,3810.74,3741.6499,4747930000,1.19%
10/25/2022,3859.1101,3799.4399,3862.8501,3799.4399,4843120000,1.63%
10/26/2022,3830.6001,3825.97,3886.1499,3824.0701,4817310000,-0.74%
10/27/2022,3807.3,3834.6899,3859.95,3803.79,4687320000,-0.61%
10/28/2022,3901.0601,3808.26,3905.4199,3808.26,4459410000,2.46%
10/31/2022,3871.98,3881.8501,3893.73,3863.1799,4820620000,-0.75%
11/01/2022,3856.1001,3901.79,3911.79,3843.8,4481210000,-0.41%
11/02/2022,3759.6899,3852.8999,3894.4399,3758.6799,4899000000,-2.5%
11/03/2022,3719.8899,3733.25,3750.5901,3698.1499,4625290000,-1.06%
11/04/2022,3770.55,3766.98,3796.3401,3708.8401,5400180000,1.36%
11/07/2022,3806.8,3780.71,3813.95,3764.7,4341620000,0.96%
11/08/2022,3828.1101,3817.02,3859.3999,3786.28,4607640000,0.56%
11/09/2022,3748.5701,3810.9399,3818.2,3744.22,4645010000,-2.08%
11/10/2022,3956.3701,3859.8899,3958.3301,3859.8899,5781260000,5.54%
11/11/2022,3992.9299,3963.72,4001.48,3944.8201,5593310000,0.92%
11/14/2022,3957.25,3977.97,4008.97,3956.3999,4561930000,-0.89%
11/15/2022,3991.73,4006.4099,4028.8401,3953.1699,5015310000,0.87%
11/16/2022,3958.79,3976.8201,3983.0901,3954.3401,4165320000,-0.83%
11/17/2022,3946.5601,3919.26,3954.3301,3906.54,4051780000,-0.31%
11/18/2022,3965.3401,3966.3899,3979.8899,3935.98,4037360000,0.48%
11/21/2022,3949.9399,3956.23,3962.0,3933.3401,3850690000,-0.39%
11/22/2022,4003.5801,3965.51,4005.8799,3956.8799,3887990000,1.36%
11/23/2022,4027.26,4000.3,4033.78,3998.6599,3279720000,0.59%
11/25/2022,4026.1201,4023.3401,4034.02,4020.76,1706460000,-0.03%
11/28/2022,3963.9399,4005.3601,4012.27,3955.77,3615430000,-1.54%
11/29/2022,3957.6299,3964.1899,3976.77,3937.6499,3546040000,-0.16%
11/30/2022,4080.1101,3957.1799,4080.1101,3938.5801,6579360000,3.09%
12/01/2022,4076.5701,4087.1399,4100.5098,4050.8701,4527130000,-0.09%
12/02/2022,4071.7,4040.1699,4080.48,4026.6299,4012620000,-0.12%
12/05/2022,3998.8401,4052.02,4052.45,3984.49,4280820000,-1.79%
12/06/2022,3941.26,3996.6299,4001.51,3918.3899,4368380000,-1.44%
12/07/2022,3933.9199,3933.28,3957.5701,3922.6799,4118050000,-0.19%
12/08/2022,3963.51,3947.79,3974.1899,3935.8301,4006900000,0.75%
12/09/2022,3934.3799,3954.1699,3977.02,3933.04,3888260000,-0.73%
12/12/2022,3990.5601,3939.29,3990.71,3935.3,3904130000,1.43%
12/13/2022,4019.6499,4069.3799,4100.96,3993.03,5079360000,0.73%
12/14/2022,3995.3201,4015.54,4053.76,3965.6499,4472340000,-0.61%
12/15/2022,3895.75,3958.3701,3958.3701,3879.45,4493900000,-2.49%
12/16/2022,3852.3601,3890.9099,3890.9099,3827.9099,7493660000,-1.11%
12/19/2022,3817.6599,3853.79,3854.8601,3800.04,3969610000,-0.9%
12/20/2022,3821.6201,3810.47,3838.24,3795.6201,3985370000,0.1%
12/21/2022,3878.4399,3839.49,3889.8201,3839.49,3775200000,1.49%
12/22/2022,3822.3899,3853.26,3853.26,3764.49,3956950000,-1.45%
12/23/2022,3844.8201,3815.1101,3845.8,3797.01,2819280000,0.59%
12/27/2022,3829.25,3843.3401,3846.6499,3813.22,3030300000,-0.4%
12/28/2022,3783.22,3829.5601,3848.3201,3780.78,3083520000,-1.2%
12/29/2022,3849.28,3805.45,3858.1899,3805.45,3003680000,1.75%
12/30/2022,3839.5,3829.0601,3839.8501,3800.3401,2979870000,-0.25%
01/03/2023,3824.1399,3853.29,3878.46,3794.3301,3959140000,-0.4%
01/04/2023,3852.97,3840.3601,3873.1599,3815.77,4414080000,0.75%
01/05/2023,3808.1001,3839.74,3839.74,3802.4199,3893450000,-1.16%
01/06/2023,3895.0801,3823.3701,3906.1899,3809.5601,3923560000,2.28%
01/09/2023,3892.0901,3910.8201,3950.5701,3890.4199,4311770000,-0.08%
01/10/2023,3919.25,3888.5701,3919.8301,3877.29,3851030000,0.7%
01/11/2023,3969.6101,3932.3501,3970.0701,3928.54,4303360000,1.28%
01/12/2023,3983.1699,3977.5701,3997.76,3937.5601,4440260000,0.34%
01/13/2023,3999.0901,3960.6001,4003.95,3947.6699,3939700000,0.4%
01/17/2023,3990.97,3999.28,4015.3899,3984.5701,4235560000,-0.2%
01/18/2023,3928.8601,4002.25,4014.1599,3926.5901,4298710000,-1.56%
01/19/2023,3898.8501,3911.8401,3922.9399,3885.54,3991500000,-0.76%
01/20/2023,3972.6101,3909.04,3972.96,3897.8601,4013360000,1.89%
01/23/2023,4019.8101,3978.1399,4039.3101,3971.6399,3945210000,1.19%
01/24/2023,4016.95,4001.74,4023.9199,3989.79,3320430000,-0.07%
01/25/2023,4016.22,3982.71,4019.55,3949.0601,3724020000,-0.02%
01/26/2023,4060.4299,4036.0801,4061.5701,4013.29,3809590000,1.1%
01/27/2023,4070.5601,4053.72,4094.21,4048.7,3907760000,0.25%
01/30/2023,4017.77,4049.27,4063.8501,4015.55,3802000000,-1.3%
01/31/2023,4076.6001,4020.8501,4077.1599,4020.4399,4679320000,1.46%
02/01/2023,4119.21,4070.0701,4148.9502,4037.2,4856930000,1.05%
02/02/2023,4179.7598,4158.6802,4195.4399,4141.8799,5624360000,1.47%
02/03/2023,4136.48,4136.6899,4182.3599,4123.3599,4694510000,-1.04%
02/06/2023,4111.0801,4119.5698,4124.6299,4093.3799,4114240000,-0.61%
02/07/2023,4164.0,4105.3501,4176.54,4088.3899,4355860000,1.29%
02/08/2023,4117.8599,4153.4702,4156.8501,4111.6699,4029820000,-1.11%
02/09/2023,4081.5,4144.25,4156.23,4069.6699,4270200000,-0.88%
02/10/2023,4090.46,4068.9199,4094.3601,4060.79,3891520000,0.22%
02/13/2023,4137.29,4096.6201,4138.8999,4092.6699,3448620000,1.14%
02/14/2023,4136.1299,4126.7002,4159.77,4095.01,3929200000,-0.03%
